focal;neighbor;assoc;CWM_Angle_aer;CWM_Angle_rac;CWM_Diam_sem;CWM_SRL_sem;CWM_RTD_sem;CWM_RBI_sem;CWM_RLD_sem;CWM_Diam_adv;CWM_SRL_adv;CWM_RTD_adv;CWM_RBI_adv;CWM_RLD_adv;CWM_Till_nb;CWM_Ear_bio;CWM_SLA;CWM_Leaf_N;CWM_Height;CWM_Heading;CWM_Maturity;FD_Angle_aer;FD_Angle_rac;FD_Diam_sem;FD_SRL_sem;FD_RTD_sem;FD_RBI_sem;FD_RLD_sem;FD_Diam_adv;FD_SRL_adv;FD_RTD_adv;FD_RBI_adv;FD_RLD_adv;FD_Till_nb;FD_Ear_bio;FD_SLA;FD_Leaf_N;FD_Height;FD_Heading;FD_Maturity
EL4X_9;GQ4X_139;P;16.3931369119897;115.497330373606;0.267544331778357;93.5512856300141;0.155869949370757;1.37457518120037;0.181499573450381;0.465108988899572;54.7186510010312;0.0649932354485353;1.20694549051115;0.175624307632165;3.42918803213661;0.614769239972221;18.1226568484472;3.39162719443519;94.3338672586121;1539.8594528459;2311.56895829483;1.46770451843938;3.34310473644509;0.00497112694032225;5.74289872417091;0.00839785908498879;0.0258164758749899;0.0304470936508813;0.0133822559418088;3.39521793496727;0.00276082423070457;0.0156830538685417;0.00308108494346043;0.136869270568752;0.00736764371359459;0.508369907396362;0.0149754710539741;0.668620947289045;33.9773596018717;52.6172069860518
EL4X_316;EL4X_9;P;20.1524759080072;132.907610573549;0.242060445341629;123.559205409679;0.159705819812182;1.30450096864149;0.296221593087153;0.522600810928295;42.9270106994414;0.0662313100746568;1.2684675018463;0.152463634338164;2.79257227597843;0.608669990113585;20.0260387491021;3.4103776274571;93.6177135324636;1560.33096665547;2324.0298695583;0.115438608734941;3.46315826204822;0.0134325917734304;15.7233363568794;0.00573250111288937;0.00345879130633118;0.0673107464940751;0.00944971111571013;1.38662941664487;0.00189289131578981;0.00895679519312761;0.00576531019149112;0.346315826204822;0.00404035130572291;1.11949491048166;0.0194790270960566;0.307836289959834;21.402318059458;40.1033726745184
EL4X_344;EL4X_344;M;17.6666666666667;125.666666666667;0.297928254792684;69.88485425012;0.168495345900328;1.18534341971445;0.314191725757181;0.485778299749944;44.3942266353397;0.0817044402834037;1.18424182101675;0.386808356777696;4;1.14708333333333;22.042958948726;3.86441961569667;89.9666666666667;1496;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_29;EL4X_29;M;18.1666666666667;136.666666666667;0.260276459858084;99.675404413277;0.153911601004038;1.48650775199654;0.256353183261625;0.487737144420534;42.427939022026;0.0728468899822509;1.24068826795443;0.166066795938671;3.16666666666667;0.998666666666667;21.141535467554;4.36836909966346;86.5666666666667;1526.8;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_29;EL4X_385;P;17.3032999892415;115.474939129866;0.256797074619035;96.9410127514496;0.15942407526639;1.36465831953811;0.250160354812255;0.51306687532874;43.0449550767235;0.0657272140515894;1.32793987132081;0.246203008023689;4.38322880303855;1.25006334555693;22.6528135265544;4.10420346867356;87.602706679577;1588.06763894528;2269.07947126647;0.456783757595274;11.2119649591564;0.00184084781723786;1.44669203790859;0.00291649975965452;0.0644672108323656;0.00327645660089889;0.0134012696640467;0.32644636320903;0.00376682632015271;0.0461624432399521;0.0423978838108631;0.643649840247861;0.13300712505251;0.799575995474134;0.139762829289343;0.548140509114306;32.4150364708053;15.1735259113916
EL4X_395;EL4X_395;M;17.1666666666667;114.333333333333;0.264953799434336;85.1492887468031;0.180701336673349;1.23279740655244;0.114532566905735;0.540677474385723;39.4709687938754;0.07095489918469;1.07873309739367;0.113012023317705;2.8;0.794666666666667;22.503606951246;4.1988611099451;127.5;1639.1;2365.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_222;EL4X_372;P;19.3066753905211;114.018032278262;0.229588069173359;153.465434852118;0.13492094853602;1.17267169542974;0.472675852405687;0.507324172202132;48.7020570343254;0.0614170498255153;1.31625564988303;0.191037643468998;4.04833115236971;0.777728648687805;19.4006752710986;3.50061901374883;96.5907151004776;1507.39284689635;2257.12678670176;0.827452600506715;3.06157462187504;0.00769128408777947;5.33825925217666;0.00362861315500795;0.0667995231167487;0.0110136070662761;0.00955893160142645;1.67533048836967;0.00334955345588359;0.110608971335368;0.0144023414037356;0.20686315012668;0.0491299981550868;0.644822459725167;0.252086043212529;1.72937593505913;14.521793138893;20.2312160823894
EL4X_279;EL4X_279;M;16.6666666666667;133.333333333333;0.262206309553849;94.6264219311762;0.168214175851602;1.46528934251267;0.29230816489788;0.577177197235534;33.4875963847978;0.0690860997983196;1.29916364138424;0.28496527039463;6.5;2.23;20.5631519144059;3.99532802378487;105.3;1539.1;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_350;EL4X_465;P;15.1140537264614;133.350280753236;0.302236123337224;99.1662435905726;0.118814510543254;1.0658252851463;0.310759664051514;0.554619852122115;42.6768508330694;0.0641343604804774;1.25433845359741;0.211052349541914;4.07415251283925;1.13172844300252;19.3854222504268;3.50706727352003;90.2576268036186;1624.91970503485;2284.22351576485;0.448252575539329;14.3440824172579;0.00501910335724534;7.73929946298478;0.00539352079147784;0.0145831527995355;0.036450593776782;0.0182341483799772;3.13330159062465;0.00231971095619832;0.0240112200851153;0.0111262961685124;0.244501404839625;0.144459580026078;1.00673128935566;0.128736802891187;2.60801498495601;13.6187282495671;9.80450633406906
EL4X_195;EL4X_59;P;14.1670751128187;109.321896841076;0.268276482894387;106.930057186209;0.144969229783367;1.49129934202115;0.201871628262432;0.563574744663188;36.8046868812502;0.0649189713972983;1.34814702529504;0.208359649979745;3.93880192210962;0.965800095491889;19.0695181011169;3.75816281727839;92.6887452448478;1512;2250.81274351994;0.166666416424286;4.66665965987987;0.00228737328060907;10.2825757493797;0.0122925387379918;0.0166716166759964;0.041857548061157;0.00441034454114888;0.741627724440894;0.000206729340649893;0.0579555455645044;0.0346011107350499;0.531249202352386;0.15645809841829;0.318808078136036;0.064366144440826;2.20833001762168;0;5.19999219243741
EL4X_385;EL4X_461;P;16.1495805353011;90.9316554745377;0.257121504192251;91.1569180625766;0.178489765951568;1.23302324810152;0.214513439234135;0.536593566019548;41.9456739587109;0.0633866167061593;1.3398575417069;0.279444810840728;5.22936707224196;1.44276738362758;21.4254288452294;3.66940034242478;90.6286950200601;1597.76834959322;2286.56302559781;0.116222616462888;0.464890465851553;0.00267761122737424;1.71538009605155;0.00814184153145015;0.00332636639199889;0.0181459215863211;0.00311851674171779;1.1337337037287;0.00357874552626189;0.0544621311445675;0.0359186210868611;0.329297413311517;0.0567553777060445;1.85021083827204;0.0872974695118326;1.17772251349059;37.4004379777575;9.32105384032372
EL4X_179;EL4X_356;P;16.2304037975293;112.984215761684;0.280372359143932;120.45310996079;0.130369553560387;1.22180855199903;0.217972903685123;0.485539581031282;41.0954059072855;0.0839147753258109;1.29963519903296;0.154741551292844;4.57990575538885;1.23776787247279;21.2904794038641;3.71983500306892;91.4699844288378;1535.79578574957;2261.2;1.2005137520428;2.94319500500822;0.0161956191918225;19.4878962090636;0.00256016334862266;0.00985341166779268;0.0180696638456761;0.0236273420341174;3.6500176904201;0.00508568202562575;0.0648871579342734;0.0200604406779671;0.424052438221568;0.113738996443538;0.649064321344195;0.00739063317500169;3.56281500606248;5.6927587596868;0
EL4X_130;EL4X_130;M;15.3333333333333;132.333333333333;0.268379088203602;81.9202740511585;0.175912895727137;1.26005293500961;0.135253311029703;0.478826229466488;43.6196574114167;0.0835224596310488;1.26230587061949;0.134737208722008;3.375;0.58575;22.184477353811;4.29143457604212;93.3;1551.3;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_35;EL4X_407;P;14;100.724982012057;0.259633330164383;114.331064284463;0.141939434432418;1.45231020207582;0.228799906346586;0.545182826953891;36.663853467721;0.071939339300409;1.3731907189412;0.179730281410506;3.54283657325487;0.978102952114437;21.3753459725006;3.61620029105599;94.4186465118032;1532.51166305862;2259.85680342733;0;3.89676989912;0.00284755731150635;5.32596323175601;0.0034076387121839;0.114095187314166;0.00964790853384617;0.0416503482887404;4.74219607040715;0.00419118025510388;0.0968962268805572;0.0107363560917515;0.0663279982828943;0.128676316668812;1.71994766196615;0.150755344763217;1.29339596651642;3.05937892079845;10.4217867301996
GQ4X_189;GQ4X_189;M;14.5;151;0.272749590943869;93.7383284274173;0.161648000357678;1.26532780954622;0.166253711940192;0.547545537279666;37.1331661711531;0.0667598806119671;1.33298000135448;0.178022952581371;3.83333333333333;0.9425;20.5699518985046;4.38560848186068;111.766666666667;1601.2;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_241;EL4X_460;P;13.267408155492;96.5331986781072;0.263653601559187;103.671155472951;0.147596636378976;1.2715311329966;0.236979332497795;0.493093297286257;49.6393265451419;0.0682806960199002;1.13784688077359;0.141099810631736;3.049443883381;0.502400908922778;22.2777686604488;4.13927291841043;100.188331605889;1576.81741143336;2313.26808887245;0.0398484034008493;7.17271261215581;0.000583417776745812;3.29958563197714;0.00179444683286694;0.0190218777473577;0.0438222020496802;0.0182124326739171;1.82439981224857;0.0022372264872819;0.0189300328600732;0.0276161243543714;0.0298863025506489;0.0484158101320512;1.99250404970513;0.147579292444601;1.88084464052085;4.16017331505035;4.73399032402272
EL4X_201;EL4X_316;P;17.7799075947335;122.195682665382;0.249737607586499;118.710081984343;0.145035167216909;1.32575008532396;0.271898417927832;0.521485971531381;42.00917064987;0.0633968623990746;1.2916380177654;0.123317985116162;3.34286621612072;0.676486491785484;21.3066428346373;4.11182951440184;102.924639352601;1583.60861583237;2248.45329871291;0.988629817989234;6.24814044969198;0.0111205119399114;11.4151023415856;0.00220286958215154;0.0103252573024467;0.0502474654830713;0.00616374778127724;0.4857491686492;5.07749505992314e-05;0.00353800141898158;0.00778736557890323;0.423133562099398;0.0238062060171811;0.183253677309843;0.259770818050661;3.41670465097085;21.9950361906248;4.93524005140227
EL4X_114;EL4X_85;P;17.2843963233418;88.1256719113519;0.278843231221533;91.5343961411849;0.155464089754527;1.07867045297607;0.125422468989363;0.519735210813735;43.0700921195177;0.0661863827439982;1.28411299395256;0.17737038109966;4.1329362205995;0.975378178534441;18.9437599952655;3.71124055385519;96.7780655555327;1528.20343249788;2252.51268347117;1.6214668905259;3.56722715915698;0.00649970539384132;5.10904239307238;0.00166981682048896;0.00250964470841917;0.00810354346512414;0.00149723695031916;0.0520528913434604;7.51700301288264e-05;0.0170206615810377;0.0197149261412054;0.0972880134315536;0.0434553126660941;1.23208344737003;0.289685323878797;3.33211446003071;13.4500678569123;5.05897669844072
EL4X_315;EL4X_399;P;15.0790707798847;121.492456471858;0.256265594365386;121.562762988208;0.140657582457548;1.22660181915265;0.426236248517996;0.474973557018678;49.7723170940667;0.0682141799574685;1.19421722276005;0.156983763908588;3.15750536211248;0.962484822099975;19.6575881158211;3.55962602357904;90.22198713093;1529.15172861743;2248.26266767665;1.293155269381;3.84027928482859;0.0122834647352948;13.732653185819;0.00285739653026826;0.0532527171415514;0.107051507821229;0.0261406056021068;5.05372619400154;0.00246895589838989;0.037579004566254;0.00248643745244799;0.0979663082864405;0.0337004100505361;0.577740633957616;0.208517252029163;0.235119139887455;20.6199485681298;4.89047810965901
EL4X_345;EL4X_459;P;13.9948272515623;122.683909161459;0.264828346370446;98.2957540399645;0.157160786224231;1.25055692520323;0.196248911216326;0.507592090037556;49.6202796214766;0.0663568668146805;1.18226105734397;0.130561030627402;2.90340713731395;0.543683723150306;22.0767658128074;3.85544835737311;95.7658106884142;1590.42314829174;2310.12276009313;1.11167991486498;3.70559971621662;0.00217026243508661;2.93426942427049;0.00170260908436685;0.00296952159610943;0.0421180025534881;0.0131788629837835;2.01242405628334;0.00248809083325482;0.0102537588653677;0.016281598972877;0.29115426341702;0.0838906602421261;0.110871284243904;0.0363867317447506;0.979925258288377;21.6901103389212;4.89139162540587
EL4X_410;EL4X_483;P;16.3433894455766;109.129399897765;0.285206648424001;102.420358936655;0.131782631090552;1.17271978842826;0.135556069554048;0.530280621139309;45.0706906367108;0.0656150703042342;1.28907363758186;0.0694230370508298;3.09964507839141;0.504217647236289;20.1833114488345;3.78577392092782;97.3366904396781;1523.55186417523;2281.17883821748;1.41664882100901;5.24993386609225;0.00892093690939232;9.56383810827187;0.00171862796165511;0.0130575937409182;0.0175834375757439;0.000229025904617273;1.51463273298043;0.000441685104819958;0.0506714772107533;0.0041981745781054;0.0499993701532588;0.0482702252687921;1.59325070099161;0.0616256043908865;1.87497638074721;13.824825847376;10.0248737157285
EL4X_402;EL4X_402;M;13.3333333333333;120.333333333333;0.263410713455449;87.3451062753036;0.171925093395306;1.34631988274585;0.178188629977546;0.607899726559794;35.4515887110652;0.0579020196221758;1.3542289520552;0.139620488193717;2.625;0.83;19.1745482650136;4.15941720184767;95.8;1526.8;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_352;EL4X_352;M;15.6666666666667;123;0.278865822700453;88.1108371891269;0.171227849395847;1.30365754163785;0.187160175958115;0.540632564137467;43.1985320058316;0.0620426205756398;1.23006845374378;0.167860843411562;2.5;0.93125;20.624514105132;3.97903378315549;104.766666666667;1539.1;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_387;GQ4X_166;P;15.9311616499781;137.125589000146;0.27724123227356;84.573418010695;0.159075317072966;1.31693602100859;0.144627474139457;0.499284751280722;44.3606208568517;0.0726037970851328;1.18128605342366;0.115706192756419;2.64661954665499;0.671762754376684;20.5184609330965;4.00846758815353;99.4091374204059;1573.80221270962;2340.07111259904;0.245261281566263;1.63507521044183;0.00245146547839173;0.356788455753221;0.00597591958603855;0.00929115430975805;0.0251577663948282;0.0172670370084965;3.11682104693267;8.8848144032702e-05;0.029378325082567;0.0102362921405414;0.130806016835339;0.0744776758356219;0.183455009613972;0.216374491993962;4.54550908502806;4.26754629925299;10.7914963889156
EL4X_240;EL4X_407;P;14.567729862557;110.270919450228;0.270481916347948;93.5143638521994;0.155956326484951;1.45197896313659;0.223053507852874;0.552083330815103;37.4811740186717;0.0680868567739644;1.43287076090997;0.210552314642957;4.31550079530323;1.50260378594223;20.8119064126933;3.4896253565589;101.066976022687;1554.48899643957;2279.67068563573;0.291457979552159;1.16583191820869;0.00284018248949259;5.58216153569811;0.00392990694976781;0.109523085998903;0.00629685754368925;0.0363766881956521;4.96468710019366;0.00203921584682948;0.0622307123220718;0.0261133626603583;0.333094833773886;0.145937174047185;1.93771673471864;0.209469815168732;2.17344379037454;14.2148220313006;20.1605648141645
EL4X_241;EL4X_367;P;14.6732588838926;88.2398014681582;0.267736281101114;94.7873141998829;0.149694285521623;1.23317577698688;0.260097545631426;0.538374353002241;43.5267712059925;0.0670643331679043;1.28375363489641;0.153951834293638;3.22332092509322;0.7125844388668;19.5238540491751;3.62116223078257;92.7592523356001;1591.51623237826;2275.85518057611;0.74145872354542;1.97722326278779;0.00279328864053992;1.89525637843519;0.000482020746322902;0.00381018703220011;0.0273254978363116;0.0417296759366839;5.05262552478875;0.00272121018886125;0.0634087114400645;0.0181701114206932;0.123576453924237;0.0719832844108679;0.300187417551568;0.151595554560569;5.83280862522397;4.32517588734829;25.0365895650503
EL4X_353;EL4X_410;P;14.2251949154462;119.183203389703;0.268919256994108;100.619418378921;0.14612464483599;1.09000244647382;0.147437447436023;0.486747570760485;49.6241954159992;0.0672963920989704;1.14303748054636;0.112581578626314;3.62705922798497;0.664858105529553;22.0662076724599;3.5496335160705;97.9413732571678;1575.42481752051;2321.5087649771;0.374589805186852;0.249726536791235;0.0176618448530547;8.98508693833312;0.00562638390299438;0.0562640456306054;0.0243668515325148;0.0227238625046006;0.781752245328695;0.00132638285490469;0.0228992265716396;0.0266454421734659;0.22059177416559;0.133021001930798;0.679222569116882;0.0580846540860211;1.63154670703605;12.4613541858826;10.4385692378735
EL4X_288;EL4X_72;P;12.8110929144346;113.510710784226;0.269647830328094;90.2622044478808;0.162672753377497;1.22796585278574;0.204090964500755;0.531540242222486;43.5526779687384;0.0669978467757;1.28663017999635;0.10236747335027;2.73148906343005;0.541991461025855;19.3617591127325;3.64297223153827;91.7325191993305;1548.77160606071;2269.09480180513;0.229141058955692;5.04110329702515;0.000120110892524046;6.02257864670049;0.0109019839300302;0.0676913720655448;0.043187116836093;0.0219307755103759;1.50240574433151;0.00171105701377346;0.0525463937449663;0.00683360213635589;0.0954754412315389;0.00907016691699604;0.427183746395671;0.1385205701953;0.924202271121305;6.23263680359482;18.4916834577243
EL4X_244;GQ4X_5;P;19.2800851938289;100.995740308555;0.277777819543486;90.3278087815569;0.148405732129984;1.19953162075638;0.191718517487425;0.568361160687064;40.9237602824884;0.0629519303836246;1.23121528053328;0.147298775787197;3.13658147283776;0.704588662938736;18.4588926386361;3.03035905425328;89.8810432750274;1520.65814748342;2294.69616687663;0.0362359533403153;1.81179766701656;0.00775464707439372;5.4243526354289;0.00312698974003513;0.0108337417215004;0.0259965583809916;0.0188429429366359;2.8955264037019;0.00246045999542569;0.0133860019394131;0.0236111014428114;0.0362359533403305;0.0544445198938455;0.0123461158545879;0.124464922564903;4.41353911685216;5.89196601313759;8.4357299376287
EL4X_368;EL4X_368;M;16.5;124.333333333333;0.253080108635834;101.610501390719;0.160051305417924;1.35547257852476;0.211363157051857;0.458913926928461;41.3499176553675;0.0820513913035299;1.33604186931091;0.125891949031106;3;0.814166666666667;22.6557162518495;4.55888443596278;83.9333333333333;1526.8;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_423;GQ4X_75;P;15.3569188649847;100.128925392354;0.2431233317441;136.819125778179;0.129384417727332;1.20460925057816;0.232441346916499;0.490503476064655;53.7764345118867;0.0585734262241156;1.22947193077838;0.137236839572163;2.90074698576071;0.524532778162817;21.6921190360974;4.04957942739622;101.614151318991;1575.07308197059;2321.1;0.24944372269672;2.16184559670499;0.00542835912030387;4.96590714664298;0.00443506205222379;0.0471300016780661;0.000191422777931741;0.0168394497188079;2.92229363900181;0.00184534389972632;0.0388589806006614;0.0233833878660345;0.0519674422284824;0.06071875949976;2.50169616712087;0.315735584966072;0.149666233618034;12.4472417625663;0
EL4X_344;GQ4X_112;P;17.5912003841293;124.308273580994;0.27727710285003;94.1586864702725;0.153417445406152;1.17755713085567;0.24065417275161;0.535064561523396;44.6794489181605;0.0665429994064348;1.14987671733951;0.24671546744906;3.34344334192452;0.817182479221037;21.3805376586297;3.91731521505043;98.1623049502297;1543.63431753761;2259.37222342991;0.0412953237373212;0.743315827271634;0.01130035793929;13.282696936602;0.00825066190158906;0.00426067520917098;0.040239918492201;0.026969556036203;0.15607429053288;0.0082963753915953;0.0188046639360351;0.0766591519232931;0.359269316514623;0.180522507717663;0.362478456673064;0.0289445938788617;4.48467215787227;26.065608342992;10.3816443875605
EL4X_16;EL4X_16;M;19.1666666666667;142.666666666667;0.229832447327651;112.313543486431;0.17856761296455;1.42039682299673;0.255970700794877;0.543519297733632;36.7339474696344;0.0686795557531882;1.39135021865822;0.326501931431436;5.375;1.8525;23.8337330862402;4.09785698106303;106.333333333333;1551.3;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_402;EL4X_470;P;17.1607833726657;110.60523115003;0.261662094229648;104.235148899012;0.151450598143737;1.30118491978165;0.224049004315854;0.593700928735108;40.5438258909034;0.0588354917260714;1.25843027787598;0.112153216234238;2.80441172059371;0.642215732445255;18.9210376757849;4.01086730785192;101.636861309982;1519.71921742724;2262.253730419;1.9962783138842;5.07387404778893;0.000912025135229708;8.80931833565344;0.010678856794578;0.0235409859926272;0.0239193378926885;0.00740564916311522;2.65595175555552;0.000486869873799245;0.0499655942723142;0.0143260705667712;0.0935755459633219;0.0979424047749436;0.132223199889383;0.0774789817936453;3.04432442867341;3.69311488068576;10.4555076689685
EL4X_131;EL4X_131;M;17;93.6666666666667;0.291813875009667;84.7411362590968;0.140198432131673;1.45376045996194;0.207676594668633;0.480849919422381;52.1567536782724;0.0571343806815066;1.27051141335419;0.218533242196957;3.25;1.23875;27.2563265067547;3.91470114710521;100.1;1656.9;2321.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_77;GQ4X_112;P;15.2011503514459;121.353038296065;0.249165431024623;129.176257726928;0.13624655137698;1.18036364965349;0.321278644325686;0.524747814044002;47.6015877548441;0.061633027700524;1.15366112940084;0.18893598978112;3.38743808625898;0.912670572665962;23.3811496042205;3.73847388321495;105.88275950054;1601.2;2282.3;1.1664118542704;0.666521059583163;0.00160077482352994;2.88341453581461;0.000533076038966216;0.00619836234611485;0.0859994533045892;0.0354557551227113;1.30777073130462;0.00680536253033554;0.0229920232989873;0.0565848892273692;0.424907175484214;0.250736891101911;1.42126997793162;0.123176495063274;1.10809126155704;0;0
EL4X_336;EL4X_336;M;16.3333333333333;92;0.290212378098812;73.0977801812679;0.161988517690247;1.43103448583254;0.204027464160877;0.487652953058037;38.1489338074797;0.0736008168493628;1.40157692454191;0.217910120995221;3.23333333333333;1.10933333333333;22.9418937202939;3.94030818264961;99.9666666666667;1496;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_407;EL4X_407;M;14;108;0.264949535944865;104.387834553885;0.148301276052358;1.66531855554205;0.210787883582395;0.622941339991348;27.8104793636054;0.0641146761727557;1.55408972292886;0.1596861972807;3.66666666666667;1.21833333333333;24.5863772889636;3.89765079322156;96.8333333333333;1526.8;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_222;GQ4X_149;P;16.4742111925131;116.959966757441;0.26562776351249;112.91358079819;0.141707400628085;1.37239317825845;0.296001674199992;0.544847408090512;44.9472466666651;0.0600193219193005;1.5192390605687;0.154195728099279;3.85296398296981;0.818402634344697;21.3789975634383;3.87391426628532;94.8747512050448;1568.5006853592;2301.3;0.540138340918263;5.06899058400225;0.0101343662511563;15.215554290398;0.00774527946412462;0.0283658193983031;0.0803670505917145;0.0087683064386383;3.90325458124161;0.0031149911475607;0.020284250313347;0.00284108885418066;0.340702645809977;0.0350674430565391;1.78305499811594;0.0932610257915144;2.89181757907012;15.4811958327802;0
EL4X_265;EL4X_315;P;15.3485192416321;128.236004664638;0.241232316349009;131.371654672046;0.145453859899761;1.18616879042661;0.432901641131674;0.478450552593087;56.8124163388301;0.0605071387607411;1.25751780080656;0.130880523492485;3;0.817398367376675;18.8531193567822;3.63045253005794;95.3682057330107;1548.7349320621;2274.85918232722;1.34569330921097;0.326228681020759;0.00270194561784373;7.0305442668054;0.00538058474616274;0.0258902988768501;0.0948003813367079;0.0260739549592349;0.621718731784775;0.00214161831362569;0.0708901153321633;0.0172476593906885;0;0.114180038357295;0.0712772820706953;0.232676793777332;2.73216520354962;30.2169315795553;19.7449909187863
EL4X_303;EL4X_415;P;16.3382737615346;105.87518140279;0.241708646023574;123.438541553844;0.148511829896382;1.16019908973702;0.259485985115325;0.438404180958607;50.2096152043888;0.0794871791914378;1.12061080827265;0.200171909185752;3.53198199409068;0.836402321285525;20.330342355494;3.68634757080751;104.277695511978;1547.04080085967;2310.90653856484;0.0832601098408886;4.91234648061292;0.00598036244710672;1.20703745231452;0.00872374549219123;0.0497940997097596;0.0313915669523808;0.00965585412272227;1.88209582794091;4.9147822225939e-05;0.00225656200118707;0.00103139251382396;0.258106340506779;0.0777024975090169;0.424729356172591;0.028795192808227;1.59026809796121;26.2768906657871;4.94565052454921
EL4X_27;EL4X_385;P;16.0127994112665;97.4362772638693;0.277946816076905;82.4758285942582;0.164621357949163;1.34609697666031;0.190605645167232;0.531116094143755;40.0125676967766;0.0693154453282566;1.34250363349603;0.281175507526322;4.60809790263701;1.25123148338638;22.0182527009172;3.95137702768209;91.747632141888;1600.2616559708;2301.3;0.166420929273495;2.99557672692329;0.0130104688119613;5.91532736261294;0.000517027505416951;0.0614383124604255;0.027308446782938;0.00540381233748184;1.93432120758928;0.00601594686377893;0.0433327768962904;0.02858613740118;0.592874560536886;0.146034365437507;1.21099899831494;0.0747416979971309;1.54771464224366;29.4065782026296;0
GQ4X_149;GQ4X_149;M;15.3333333333333;127.666666666667;0.287033527919266;80.7753530701754;0.158066946293289;1.43230733886775;0.126250738778904;0.563367786890764;36.7028092825126;0.0665987927003441;1.47639475510204;0.148194792553421;3.13333333333333;0.744333333333333;25.1451585909855;3.6769287324144;88.7666666666667;1601.2;2301.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_187;EL4X_401;P;16.6044715910664;106.615650568732;0.265629457417869;89.8471984008548;0.167939176783632;1.26724469982816;0.117215354707914;0.561498105330937;35.6976001228246;0.0688347680079799;1.3244023693527;0.13942841678618;3.35780588538639;0.944992326465188;21.2821217754264;3.40563015688991;95.2052276135388;1571.42035494756;2279.24425721972;0.832172865104647;2.91260502786638;0.00161072777910835;1.69657349807943;0.00411304568783717;0.0303998796817739;0.0103869019841475;0.00692114702746766;0.616605392889497;0.000220332936470305;0.0158759178857572;0.0185698026110675;0.160193276532647;0.013834873882365;1.21802599947688;0.151483976654486;0.515947176364896;23.1427273785605;20.1469050641837
EL4X_184;EL4X_233;P;16.4790496885299;114.792368535488;0.262274716834044;107.307658227669;0.147051422807583;1.19859511052852;0.295905824300957;0.476545843292481;46.5901863834411;0.071366125063834;1.15795272719168;0.301680434680835;5.8360691004039;1.35512310951818;18.4521234781131;3.76216781059475;91.5538229030775;1529.50250521529;2261.2;0.658704195602264;3.95222517361353;0.0140507849131757;8.73239567897933;0.00136180916573011;0.114749164441541;0.0261738058738086;0.0196017727597133;1.33337407182908;9.76996353447821e-05;0.0422408695245594;0.0174826462535115;0.741042220052538;0.0333468999023642;0.788112575105348;0.118689612893754;0.469326739366609;9.70765308268823;0
EL4X_485;EL4X_485;M;17.5;99.3333333333333;0.288370657416449;72.8184603343375;0.174295559241245;1.5463233630618;0.126688842011244;0.605982918426029;24.0242791243611;0.0798171545507663;1.53468901950834;0.226514859879211;4.3;1.7815;22.0125199537244;3.67608440594714;109;1539.1;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_100;EL4X_100;M;19.3333333333333;110.666666666667;0.296384487137549;76.6709881461329;0.161424723939879;1.30419373099866;0.0824426984001012;0.591146081299712;37.187823571372;0.0620576106530034;1.3275636313143;0.126350935192904;3.33333333333333;0.566666666666667;22.3911650310204;4.03092415554393;96.3;1676.3;2321.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
