focal;neighbor;assoc;RAW_GY;RAW_GNb;RAW_SY;RAW_SNb;RAW_BY;RAW_PY;RAW_TKW;RAW_SeY;RAW_GPC;RAW_TW;RAW_RLVA;RAW_YI;RAW_GPD;RYT_GY;RYT_GNb;RYT_SY;RYT_SNb;RYT_BY;RYT_PY;RYT_TKW;RYT_SeY;RYT_GPC;RYT_TW;RYT_RLVA;RYT_YI;RYT_GPD
EL4X_104;EL4X_201;P;793.50829774147;19679.2531128663;1210.33208152859;453.651094837479;1013.89067237542;134.874453923926;40.5214069115841;72.416045824619;16.9972329599846;77.9352107087115;6.17949857558507;38.6927377601981;1.09606333694765;1.30847641016705;1.31003765160627;1.24187551959415;1.21523710855486;1.21277979105446;1.29478889168206;0.970774560774804;0.996029069976931;1.01008607599083;0.98869946803572;0.961306369781254;1.02023822520258;0.291453508295745
EL4X_251;EL4X_251;M;566.920513011462;15742.5976757557;917.218760352697;343.42789179792;605.59583577334;93.5342510098239;36.0118783880594;73.652339525908;16.4986534907642;78.6247725094175;8.6705086918054;38.3670050562064;-0.0700847745769142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_316;EL4X_316;M;665.626156194933;20099.6507355584;1034.32230559843;375.391819321358;636.161449225618;105.344095316868;33.1163046041079;72.8491324334761;15.8263154679903;78.5056496774576;8.57324695316209;38.8633127651561;-0.451618099797229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_410;GQ4X_166;P;761.019738080904;18687.6043324997;1172.88994336935;444.282852225419;820.566443246935;121.485259192348;40.7488910758592;72.7649796361931;15.9634833517857;79.1106629861816;7.41773178842953;38.6693411231698;-0.0334034507491333;1.12091958126943;1.08014563809009;1.13201741033531;1.07422172782553;1.07262643465037;1.11057162118321;1.03874663748276;0.999895910626734;0.986725955614386;1.00556854134441;2.41543090615309;1.00161669264677;0.270761584598653
EL4X_461;EL4X_461;M;662.803879559845;14891.2478027309;994.471856431154;372.643802947571;670.007162147812;109.949969385851;44.5096266169376;73.2390758720097;16.5886128275028;81.9311384212289;-0.0886995151544383;37.5424580142738;0.30236432171569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_122;EL4X_451;P;734.126579793492;17426.7058241468;1138.91664827078;420.209178132278;799.851472845406;119.198607898734;42.4302266320649;72.9395861723287;16.236792288908;79.5267001437085;6.66660245871397;38.2744827504821;0.160673372485892;0.945014379206246;0.967927620935984;0.917299188279443;0.89433326373404;0.992089762398759;0.93097248588449;0.958587855592081;0.994671573010629;0.982825852855018;0.990388173243687;2.29066254912002;1.00119349803935;-0.913278266343341
EL4X_120;EL4X_120;M;750.599896471392;18302.0602329269;1052.13613080848;364.155683171472;643.13495877476;113.910643568385;41.0117706377669;73.871470183249;15.1759471462606;82.3817870332362;6.76248044610441;38.605965635789;-0.851638396387564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_41;EL4X_465;P;692.728418877658;18902.6017857658;1086.49612420534;385.404519495126;731.922247156137;110.240814012994;36.7184991598179;72.572172057541;15.9140019391155;79.5454580941508;12.6503296756005;37.4151566339087;-0.284083455373433;0.971429274208119;1.03017103769771;1.02961780445699;1.04540010962863;1.06775871819607;0.952583103795581;0.946764401790032;0.993645754536553;0.979008901364272;0.999100751422789;44.7400195396236;0.987027551532798;-0.453235073451469
EL4X_423;EL4X_488;P;734.294893266019;17627.3371306689;1132.0194966151;449.692944552912;740.867893443482;112.974742246155;41.9758051019272;73.6225463674716;15.3854729594622;80.7503794613005;13.5847893181646;38.3733659698588;-0.690150074993163;0.986638408565207;1.00983473578862;0.974831633690271;0.965713634733917;0.888646633114491;0.956787070328127;0.988843484575575;1.00672975772238;0.96998836156737;1.01140303686802;0.982682718381535;0.989813741880881;-0.447513607129436
EL4X_233;EL4X_346;P;680.124513979166;19063.7093642249;1117.82297464308;427.019719180703;825.400077110429;109.981783831808;35.90328201661;72.3239715818237;16.1708307186788;79.3498390124588;9.1332700250959;37.315016785898;-0.0643880618434681;1.13081988508625;1.15876431589376;1.17049288578382;1.17743298586703;1.21611000418722;1.16044730136238;0.979105128167675;0.999841943805525;1.0263676752591;0.990147908064509;0.767982985253532;0.99107522863066;0.578927930978212
EL4X_165;GQ4X_95;P;739.055165736583;18232.2956105308;1093.61004883334;406.12161430102;768.939211057701;117.603830086033;40.758375232549;73.7430425017594;15.9127268894497;81.0023280383243;-2.00648146952676;38.1291064865124;-0.148871520359762;1.01097656375877;1.02412434869591;0.999126242320289;1.03056551010496;1.05418358376907;1.02271837316167;0.993275405231456;0.999172496633784;1.01313939874967;1.00167311617913;0.368073505001853;1.01557057439457;0.17811707891709
EL4X_6;EL4X_6;M;596.721038293233;14137.4063951488;931.160163822457;321.941525600995;672.357340052736;96.3795176587648;42.2086641364428;75.0795196717899;16.1515199689345;81.4554275760758;1.18952530280333;37.4531776296607;-0.329420552913924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_366;EL4X_366;M;732.544680471087;18593.7418074379;1106.23139529593;371.293374125542;831.052874387485;118.195332279229;39.3973783253274;73.2185887938285;16.134897355779;80.1150683729902;5.02844770961178;38.5082136242624;0.0541178775169018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_195;EL4X_195;M;803.372623241508;20342.7993909283;1251.1840650107;508.462823176753;790.485267848405;122.683367119255;39.4917438747278;73.4460361625123;15.271041552828;81.3953504788159;11.1862000960684;39.1078703541467;-0.601065981142018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_198;EL4X_198;M;553.640683263317;14938.9100395273;830.827554973183;309.363224385955;538.133180295832;95.3916064598666;37.0603130883326;71.7027591172975;17.2298765866701;79.0936943948194;1.08903348925802;38.8563066406503;0.622013538298146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_40;EL4X_40;M;730.129540912457;14654.8570781715;1142.32059797827;390.944512975778;881.594440081364;118.504666982438;49.8216759820871;75.3980664335708;16.2306358450228;83.1378194121955;5.45353374219848;37.4725709494718;0.142740928309107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_130;EL4X_92;P;738.750515110723;18303.1857572985;1107.36324125857;443.070560524417;772.566513633411;118.643042250911;40.6441431888415;73.0082566199938;16.0599606801126;79.5594212672844;6.620267791713;38.4915845125015;-0.00253528560408976;1.08631141584726;1.06777217764972;1.06159938591984;1.07642154353455;1.0051853335078;1.0700264239224;1.01786525615304;1.00386419410121;0.985150338562793;1.0091429553527;0.687327500905087;0.998149997241605;-0.105051382521619
EL4X_348;EL4X_348;M;488.23557779708;12870.8807735488;864.835177334555;392.175697240689;771.89018054325;74.88453142899;37.9333463177175;74.2154370695794;15.3377866821728;80.7470582319372;11.3074742203323;38.5332596456253;-1.46277164987423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_410;EL4X_486;P;827.23417762068;18042.0710497194;1222.76311035008;454.052805742086;874.451894751957;130.717635751116;46.2859121036715;73.7809599575222;15.8017692314273;80.4577003245621;4.04934329051732;38.4562529780646;-3.78427047842272e-05;1.34598559334374;1.22992021934868;1.32010674299874;1.27610180451477;1.26900866087263;1.29770136686572;1.10383324264371;1.0058562728861;0.959229919791604;1.02536693875465;2.59193971590336;0.992018092614087;0.008970448713449
EL4X_197;EL4X_6;P;684.57185530254;16107.8019547703;1080.22918830099;365.584479429857;776.465422270652;110.933412143146;42.6018459632101;73.6358778027235;16.2047871649821;81.3203196145216;-0.881564206115045;37.7895412178765;-0.0173289427166765;1.03706419665824;1.07774408277098;1.04574328988675;1.04145290938657;1.08003835356106;1.07127907261612;0.968204678409401;0.98558209090052;1.02870782104993;0.98980987543052;0.270098621685962;1.00229486973488;0.340216560330774
EL4X_194;EL4X_194;M;804.86364498376;20154.3448366924;1251.99222840275;426.551529351337;818.420414919075;129.786227527107;39.9349942409664;73.0126096237304;16.1252441125883;78.8557145430483;4.45090297267433;38.0534305893791;0.257529398651839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_311;GQ4X_126;P;669.500817053065;18236.8501164473;1070.45935767502;433.934291450425;793.359689275611;107.288985403645;36.7486789121461;73.8196370611761;16.0252209811927;78.2252866176148;2.17126634568068;37.8501946310857;-0.241297134117788;1.14190690129578;1.11652903372297;1.11995119706315;1.16904524382564;1.15674049876927;1.11642240227138;1.02820794696263;1.00432050038546;0.975908017826975;1.00198117350588;0.315407881687304;0.986030517014137;-0.250242440133499
EL4X_229;EL4X_295;P;692.891869324093;16653.6038813581;1056.49414374646;390.305175423279;716.298755836012;109.518299715496;42.0068237854007;73.3117823147023;15.8059727013869;79.7735631033148;-11.2828252453522;36.8970550037456;-0.391631138490608;0.934462955463701;0.905521704881887;0.949015884810009;0.887699592764379;0.947991284128917;0.910056642985388;1.08744684794458;1.00063210342699;0.966850572547592;0.99347385939008;1.76378307157971;0.998170156976308;-0.766831452343335
EL4X_207;EL4X_251;P;918.259459121861;23085.9076508504;1247.38733591163;471.358071818742;875.583061343287;150.29715883286;39.7789195763653;72.9844159734926;16.3676134604255;79.6585408215277;2.58610645672765;38.6949680299965;0.833983347639734;1.39520075481596;1.30883299813087;1.23370591910198;1.24486540639832;1.27269858704524;1.38934160796047;1.05531248460739;0.994459427877845;0.996458469318236;1.00625401365235;1.05347665369289;1.00826404353483;0.315597434741531
EL4X_278;GQ4X_189;P;680.413951380532;16723.0821056197;1011.21117760968;381.825627862885;753.946291831239;106.485028573089;40.8841881683209;75.023709095478;15.6500360342458;83.0860040715689;2.32317169397357;37.4708082808432;-0.584330011283263;0.852509950795902;0.82417688737166;0.866079393148889;0.858626773339294;0.860733676971891;0.856405702712208;1.03837923422674;1.00657110348141;1.00216035290782;1.00841190233075;0.259225245629198;1.00164172429581;-0.333999891157878
EL4X_117;EL4X_470;P;760.739465975299;17474.6777899518;1119.17497063229;429.497754400776;776.957763426288;119.06770776431;43.93212297666;73.6702730116932;15.6515749595902;79.7150710220648;2.94630720568864;37.9395704309625;-0.346137575316921;0.99946504986173;1.04894792396799;1.01093259619002;1.05388865889847;0.983603038791624;0.977296190907809;0.944266810252332;0.989536065282221;0.982517044316982;0.986434843192738;0.67308030154485;1.00421515726805;-0.091641059226263
EL4X_346;EL4X_65;P;555.315274988813;14836.3961388996;910.682651738293;340.109776797865;663.246861476892;94.9301312906529;37.526868152854;72.8343423457136;17.0948172265863;77.9456924430337;-1.48199355606225;36.7947292226189;0.491887828657788;0.828424893958448;0.874955224219749;0.83482022273748;0.901999477328069;0.847638327622025;0.81925740384037;0.937350128399158;0.989966716741674;1.00183498084226;0.984713171739459;-0.411558794119429;0.97743546453951;-0.103741591850436
EL4X_182;EL4X_367;P;601.960122076966;16320.4286228405;991.797436433155;366.086610849437;623.372541993807;92.6268858717354;37.10855839673;72.4444066260736;15.3875452001939;80.5349595217405;20.9087947975458;38.4140314532;-1.07796003218124;1.15080888511661;1.00782136012557;1.13229254347923;1.02486160852093;0.983353819025746;1.04970422644918;1.10208031505669;1.00048449401752;0.908579410734816;1.03628578857568;1.39014026667549;0.998848657631543;-1.27574217424476
GQ4X_116;GQ4X_116;M;688.778980926971;19446.2825423046;1085.20494887371;421.019955505666;697.130209347187;115.183245073429;35.4195707806137;71.9573781334266;16.7228165003545;76.7616015021108;18.7994822189141;38.7519034360329;0.513095346533988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_16;EL4X_233;P;873.914811795378;24043.3185050377;1407.77053118426;550.578426964771;958.677017016475;141.024909578253;36.582938425989;72.4601843235589;16.1371460552923;80.5144697241857;6.30287780289884;38.2797277635826;0.472868581950563;1.38697108082052;1.44844484957189;1.40447275149246;1.38513638823221;1.35155103898516;1.44276140125052;0.965098235747326;0.999933945209697;1.04638624580501;0.989080324093885;0.56391846321731;0.994618608961093;1.35885775045423
EL4X_118;EL4X_72;P;643.686636077219;16548.8637905262;992.692760011236;333.344693130331;636.156249847382;104.377894327861;39.6162240352878;73.3998641291513;16.2156379327626;79.4131281930363;2.67997810200161;37.7978295453199;-0.126933433903803;1.07121805594286;0.964134723393558;1.01358072720663;0.905048064309507;0.913285186030627;0.986530522117076;1.14471871667224;1.01942576655867;0.923790124772755;1.04706375709328;0.20335422007126;0.994679465217333;-0.858987986499473
EL4X_235;EL4X_350;P;620.617013162137;16275.8402732645;1006.00111454609;409.369589649296;775.360501175239;102.680875491552;39.1052683750459;73.2579667221666;16.544966269677;80.1679688476605;17.473308930072;37.6766111666339;0.134427616661742;1.08904884771197;1.06287970869404;1.04912233127739;0.9627925914699;1.0761118868613;1.04131353152306;1.06120248496341;0.996460739331963;0.97611735563184;1.00935851036523;0.816673546117631;1.01600027385904;-0.196664625657175
EL4X_187;EL4X_187;M;671.708334748349;22263.2330492225;1077.84858813306;373.970125865517;669.123041818668;104.665056832857;30.171194509946;73.0328793002741;15.5819202201903;80.0182051645397;15.1078833503115;38.2525603331176;-0.67809414827237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_166;GQ4X_166;M;753.176147930983;17985.7659562314;1072.40268266307;418.582697050873;751.581602996933;115.323976054982;41.8762342267683;72.8490975347981;15.3116872290478;80.5600406302107;8.11170260688898;38.2983964915793;-0.708308210315836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_89;GQ4X_112;P;1015.33258559065;24507.1781517742;1461.98742026067;552.460983364859;1161.44052872751;155.543275086409;41.5284176554644;74.0836506460362;15.3194408702962;82.4296988332252;13.4116738120249;38.1678344914438;0.0718057652209987;1.56207668349543;1.5814527805468;1.51029387543286;1.51037104663229;1.52795931098265;1.50421036300826;0.992120522725715;0.991020087678784;0.962190346331887;0.991315622137581;2.2274489595422;1.00475862366172;0.413838917701024
EL4X_243;EL4X_483;P;708.686777828917;17756.1138967942;1126.41051804704;426.510612859325;724.696234056961;113.122784713542;39.9264332413702;73.6210124016474;15.9623106078113;80.002261580941;6.04051455467043;38.1612272576571;-0.188758571610238;1.0410029506084;0.958273234813164;0.980648271774093;0.941482343945423;0.956858339517726;1.05163430261052;1.06941264046243;0.997485613994811;1.02208703510796;1.00186344557843;1.23762029423435;1.00737270622805;0.0741170170135868
EL4X_41;GQ4X_149;P;687.780915254394;17086.6530443952;1058.05847535425;355.194105570156;670.619795661308;110.971086697452;40.2813156759787;73.9242840692055;16.1346562889735;80.5963375741111;4.75287996576037;37.8164517441266;-0.078005347039253;0.989743260248787;0.979446086138344;1.00459734432059;0.973658665242916;0.983411355118592;0.960588271741528;1.0198001991998;1.00929703741785;0.963278057237085;1.01303810394914;1.96765283473075;0.99472397913909;-0.741679422040702
EL4X_346;EL4X_346;M;590.374466856756;14983.2371126505;1014.90089911147;359.515147448045;803.900427244355;103.379403215774;39.4023309127436;73.2267381540704;17.5108188140625;79.7105927339058;-8.25852023593341;36.4861821423085;1.01118014358182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_480;EL4X_480;M;736.511955585358;17504.4761245972;1183.87562920196;450.716776982881;879.656111876582;121.699119669202;42.0756354170701;73.0923526420059;16.5237127172605;79.6868169792866;0.798746158077976;37.8844195464401;0.454621549843742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_401;EL4X_401;M;625.449909869401;18073.9954817533;1034.42671209956;417.059413973661;750.86199468431;115.118146034948;34.6049610613673;71.2744709446583;18.4056539490086;77.5768735236253;3.05440857932998;38.0885391989438;2.00935388479069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_250;EL4X_250;M;453.093403923512;13415.3808777552;723.501507843504;318.950750093968;539.627913272036;74.7725821461121;33.774173693034;72.1670497740876;16.5026860904677;78.3902677924042;8.73258770734087;38.7578163978393;-0.401407449041402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_292;EL4X_38;P;633.134573957833;18095.9830630175;1049.30037491789;413.839443695654;801.419066261103;100.555298000674;35.0176841846337;71.9382169188474;15.8821366162466;76.8036848970342;13.3348507050135;38.3612630168823;-0.491523036096517;1.14012535297224;1.03563314285439;1.12138855988778;1.00415465784125;1.02090925986383;1.05768924965022;1.09388187877774;1.00398964521703;0.947382546070652;1.0115589222582;0.738069787668572;1.00503885870325;-0.899266227933339
EL4X_486;EL4X_89;P;777.692751408478;20082.5653061417;1216.01456451592;525.98664764846;1008.82358489194;129.596386975478;38.7774349387157;73.1783124314054;16.664214336673;79.3100171450292;1.36660663530016;37.2302191103941;0.716449250401345;1.20193772028862;1.38429050578898;1.31494532904977;1.52352595516486;1.43318612912294;1.26328662476561;0.875589658387584;0.98229814958606;1.04938639677013;0.967213381548778;2.34990333592117;0.972771152597814;1.16108801174986
EL4X_194;EL4X_366;P;564.557379844691;15831.4469594671;941.600473802034;359.453756141281;733.253187258519;95.222249829754;35.6889413953503;72.4170568501099;16.866708899625;78.8068899906192;7.11370042055363;37.9251689284451;0.291008416079512;0.737997507043372;0.821250954500024;0.805871909285094;0.913326825502172;0.887632124872448;0.773227603072291;0.899445386900156;0.990511686268763;1.04568334458247;0.991833421950624;1.50519731426584;0.990986264563094;-0.0144262110457657
EL4X_345;EL4X_59;P;473.550476620212;13336.6765936395;726.415437494953;263.5727798363;515.099025958422;77.1616724232547;35.5913077428231;72.9911299539995;16.2942867197531;78.8738065915811;-0.588705058554246;38.1750155158262;-0.549536579407759;0.556558824234256;0.518712869723922;0.55489403850457;0.506771599917661;0.614757586480672;0.562474987675016;1.07310766786673;1.02386807293281;1.00903083388593;0.991622488432129;-0.0588319549257056;0.981818271845404;-0.810689836533532
EL4X_233;EL4X_407;P;781.639238632245;19712.8276963264;1206.66329792161;453.507934304072;902.324590550274;122.903482256094;39.8155210370844;72.7165554921789;15.7238117256188;80.6374257981931;17.4239622451196;38.1592284915825;-0.21232629469706;1.27786815406789;1.18063875493041;1.33400509820511;1.328728200238;1.49310354654929;1.33352690097891;1.07880068394346;1.0098063901394;1.04036133009485;1.0137550288811;0.755036149099416;0.990811940915374;1.07258850457256
EL4X_9;GQ4X_139;P;804.149202608437;20861.8370194519;1237.66101954587;476.508020510666;902.911340827131;126.72240293252;38.5879364144232;72.9655240810409;15.75856849966;79.9278548023583;12.8155993237374;38.2125673897556;-0.111251090878968;1.20966827763811;1.17514846161525;1.19144223195011;1.15866562707931;1.34084552809517;1.29633004078322;1.0410705297915;0.997738555689393;1.06278186559157;0.990405050236799;0.722703862471096;0.99680306605211;1.29444814448425
EL4X_316;EL4X_9;P;716.634753943312;20568.2836782607;1208.78244657643;483.513827450438;685.232086739564;118.258982735687;34.8436607333284;72.7918928496748;16.5019882283077;78.3893645623921;1.87242483732185;38.0406644793954;0.374335225667621;1.07489693459132;1.02936601061125;1.14786928343965;1.24148131257923;1.02199465102371;1.13087301809453;1.04139001352488;1.00597155366602;1.05635371588766;0.993036994387256;0.133999635177767;0.981479348111814;0.994806565374915
EL4X_344;EL4X_344;M;671.267875062774;15446.4275615186;1032.93405925185;408.417262578441;776.146419587584;110.662716918178;43.4578074696762;72.9532653447766;16.485626830843;78.9569875678958;4.4754601997772;38.4610252049193;0.224314788392125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_29;EL4X_29;M;768.583691045328;19781.1144394505;1186.86624595786;430.628648775896;791.863451574003;134.659171683232;38.8544181066211;72.7136349848215;17.5204305337374;78.4085840174516;-1.03017311510048;36.7069209141637;1.54582850624873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_29;EL4X_385;P;588.585851459505;16075.9924266454;962.232754225082;375.595661527904;654.888632158203;95.9978996011331;36.7783182827554;73.3897012358652;16.3099230746184;79.3001015935588;7.50618295261545;38.2570900768633;-0.194985180689041;0.82089689635034;0.849077560552369;0.864391452652491;0.892528706548275;0.872708957150919;0.817772510191895;0.971918779031928;0.996862314245124;0.990255865420453;0.99171184457752;1.18611762726534;1.01212253291294;-0.732149249251594
EL4X_395;EL4X_395;M;736.822177026251;16245.5895967529;1018.87012929201;366.455181567256;1043.64377429761;110.619130068543;45.3552130341594;75.9606067204121;15.0130022572057;85.162326514966;-2.6610062225149;38.2096832385276;-1.05517494167406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_222;EL4X_372;P;814.724741620274;20513.9326747513;1173.31835652502;411.447810544406;738.267880639693;125.487167985875;39.7256006139042;73.0150045295714;15.4024005379184;80.7863535563345;0.632903433628341;38.105066011745;-0.436261599767743;1.14434813079382;1.04554004609277;1.04781763347831;1.0451012247765;1.01032429702768;1.13796977574622;1.06927302357236;1.00705803565566;0.992714199136775;1.00251798700156;2.54470484097887;1.00015087154625;-0.532934879837848
EL4X_279;EL4X_279;M;958.228586712942;18649.8917025463;1416.5817092025;478.441140386832;1002.51699064969;154.496192152028;51.3798472396552;74.8219774309178;16.123104058292;81.8410489985641;-1.7625210134165;37.4047393537478;0.707230232641718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_350;EL4X_465;P;580.144655353132;18554.5575689769;1066.27605093332;447.862873502467;888.891638418138;97.1614187853243;31.2669755904976;71.1793225645289;16.7477917600021;76.4131535030596;11.695235572414;37.5321909340024;0.218014212508937;0.86853866302378;0.936531223326674;0.952105637626682;1.02124040826346;1.17214803944666;0.910812056986159;0.928767339535763;0.984946386589833;1.04353714146671;0.979199834914705;0.71136000983046;0.983243760337549;0.551655906141868
EL4X_195;EL4X_59;P;650.25730778752;17938.3373857838;1013.98269086971;384.6439193942;623.313752942867;100.087643612024;36.2578005905936;72.652280212705;15.3920059664642;80.8340007353558;9.45744792767663;38.3924747669095;-0.931207011585212;0.758108553812775;0.747755080715638;0.756256086390194;0.720694598115855;0.743548635286999;0.747850248829627;1.02493878281137;1.00501675180395;0.980536761982548;1.00473849107699;0.805678389904488;0.979027945438919;-0.799855624923118
EL4X_385;EL4X_461;P;656.784207810942;17895.9626083013;963.570565766827;427.735123229359;721.735560719897;111.152187359064;37.2448140751499;72.4350747953324;16.9236997536122;78.5347851162472;6.73308902714926;37.9764227919032;0.619716204864463;0.988269399320876;1.05438502330855;0.943574963583612;1.0741932651707;1.03700250207514;1.06411083398371;0.917771510644904;0.9794468504078;1.06292017439919;0.959565438064963;0.911845067942274;0.991481739092465;0.939887667548894
EL4X_179;EL4X_356;P;631.811871099199;18179.9536474159;1006.55430777285;358.904855011033;739.718339306408;105.72047943485;34.9789159290382;72.1998477940644;16.7329048836835;77.2189595455073;3.89892151190773;38.1022181503719;0.355348309215606;1.07457329296872;1.20597789502732;1.0554430087837;1.08871306522051;1.1199376673398;1.11223164311808;0.902392982549641;0.990652279881926;1.02973366530019;0.973319012540242;0.654821908729098;0.994413314902389;0.15793227552952
EL4X_130;EL4X_130;M;679.825211737655;18224.9065449646;1074.55632584044;382.246252615698;738.019778359588;115.177891523235;37.3019861616512;72.4992489231643;16.942280094149;76.2452965263785;15.2793442897238;37.8661773877565;0.706179515028318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_35;EL4X_407;P;821.188183507633;18535.2249951399;1227.85634537173;429.900866191005;816.101959448313;128.04108488206;44.5504730234517;73.6400766626808;15.5921733231894;80.7108750672957;9.9983753859588;38.3521057205275;-0.227446344354337;1.39325505809724;1.31337863962595;1.37778929385007;1.34707056744684;1.36829804129193;1.35720713841004;1.07141626447249;1.01486627288002;0.973458403051269;1.027426257163;0.693387613260818;0.99334269747562;0.2974550125866
GQ4X_189;GQ4X_189;M;805.190771542019;19917.3891763021;1196.34678313424;452.499142444173;1040.07735453429;132.891162845969;40.4265219911475;74.5479080846272;16.5043077420609;82.4814032303542;9.28554760085242;37.9329747676162;0.637556802198219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_241;EL4X_460;P;652.752956298967;16177.0662703962;1031.97392790493;353.300749287988;699.424422805381;103.409246067092;40.8182431647389;73.9986682923588;15.8420188019386;80.7620625462132;7.35847056007029;37.943551542147;-0.473841543706341;0.946595281217892;0.879684154102634;0.960665413056068;0.896916020042872;0.911453024010009;0.937081644591542;1.09622251768688;0.999188744506471;0.974585836506426;1.01973913590381;1.07686230223106;0.994814253297854;-0.558640676944747
EL4X_201;EL4X_316;P;741.545829421226;17228.2200889958;1132.32091996725;405.417375676186;801.404778803683;117.378303223622;43.997220218631;72.8704304662125;15.8288670189455;78.7647872615498;8.58027842116584;38.8936700722626;-0.225393444661946;1.29702450771068;1.08099458517242;1.21651125143881;1.06577165429446;1.05933462686551;1.19633045001579;1.2363220185511;1.01688418705321;0.945728371909084;1.02217997850438;0.820084535276609;1.01513755312652;-0.302015040151239
EL4X_114;EL4X_85;P;622.303186815955;16214.2530293761;972.315285981285;435.637902093105;698.522636308342;106.485193766593;38.4883733426775;72.3412608785783;17.1114652829322;78.8339077630042;0.222893542574837;37.1174236581671;0.70589440281834;1.02687782387789;0.982136097104534;1.00710228345145;0.920999157963354;0.927239696611695;1.00096852780544;1.03008684122445;1.00760920905798;1.01046340536139;0.999035838239009;0.019473835735141;0.983777675895765;0.458434359720776
EL4X_315;EL4X_399;P;662.505310426174;17016.4463643559;996.204657401826;356.804667265473;646.709946892687;110.689678677402;38.9842145900651;73.4456793305084;16.7077421019007;79.3429806767548;-8.38201765225437;36.9669935038331;0.420613957383568;0.915443953198339;0.943468772448791;0.915505902598872;0.868868219193937;0.901724165975689;0.924062480196806;0.986823067596756;0.996193589337661;1.00841213002993;0.976112112508474;7.70003518161129;0.97990129770308;-0.133368576820755
EL4X_345;EL4X_459;P;755.708190992734;20865.9838962047;1196.3960453738;450.078132954751;817.640488560838;122.96369960116;36.4927281603604;71.9827320176853;16.2713202088797;79.8294150744289;2.92623299779358;38.452218483507;0.258784626855733;1.11393027312176;1.12861713133654;1.07403557551788;0.991810916310671;1.02681866913155;1.16858175221503;0.990649650457465;0.999692488495931;1.03590321594252;0.99858516853373;0.221007173698288;0.98898289159248;0.438709160693901
EL4X_410;EL4X_483;P;664.077704444786;18429.6894465228;1079.03248416226;451.361722677706;758.836154075994;109.193249829468;36.0330431138737;72.5918117021356;16.4428423208036;77.7490920264099;5.75427796120799;38.9689005829861;0.16034673378033;1.11182165820888;1.09314441596934;1.03060896560127;1.03885102763675;0.970640939228893;1.09585656100474;1.01721725069703;1.0004104513369;0.985219998013069;1.00779257585304;5.12790617174116;1.006122160625;-0.0467676450358133
EL4X_402;EL4X_402;M;748.03518628633;17857.4134300922;1076.29381494056;429.351032127067;756.999959612086;112.988158536554;41.8893357212523;73.7863104528227;15.1046582577874;81.5875190181275;-3.52772253914632;38.7675548547202;-0.930483385460741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_352;EL4X_352;M;690.658993585087;15898.5739934069;1163.85191151715;416.481908441439;810.322158505049;112.018133485646;43.4415686508425;74.6219172371368;16.2190219089424;80.3077426575618;3.98766952035774;37.7568369910624;0.0148396128285734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_387;GQ4X_166;P;704.014379359698;18694.782356746;1118.14582518282;439.831155960117;780.438791907108;108.30339133884;38.1113888693324;72.6573682491686;15.3836902361771;79.698912446422;4.15777585965837;38.308246914625;-0.781144675170959;0.966223060283805;0.968740449285832;1.04582101370941;1.09261883785384;1.05318088032391;0.965170219431082;1.01615579128047;1.00587232512241;0.997882749869078;1.00955136752362;0.393495911644825;0.995747882816263;-0.0407013010222199
